L4_SRC_PORT,IN_BYTES,OUT_BYTES,FLOW_DURATION_MILLISECONDS,PROTOCOL,TCP_FLAGS,DURATION_IN,DURATION_OUT,MIN_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,CLIENT_TCP_FLAGS,IAT_mean,Label
48133,2750,1318,105.19814491271973,17,0,99.43222999572754,102.69618034362793,66,760,108,0,0.009563467719338158,0
48134,984,419,16.612768173217773,17,0,12.756586074829102,12.761116027832031,74,508,200,0,0.005537589391072591,0
48135,1672,771,12802.778720855713,17,0,10829.825162887573,12241.683721542358,65,536,87,0,1.422530968983968,1
48136,2712,736,50.3382682800293,17,0,46.59104347229004,42.91868209838867,72,795,66,0,0.007191181182861328,0
48137,1398,414,16.86406135559082,17,0,9.155511856079102,13.566255569458008,67,863,177,0,0.00562135378519694,0
48138,259,86,331.68506622314453,17,0,331.68506622314453,331.68506622314453,108,259,86,0,0.33168506622314453,1
48139,898,437,41.14484786987305,17,0,38.72799873352051,37.75286674499512,65,649,95,0,0.00822896957397461,0
48140,1665,534,39.60752487182617,17,0,34.670114517211914,34.3775749206543,87,918,72,0,0.007921504974365234,0
48141,1431,668,13949.04112815857,17,0,12209.40351486206,12410.842657089233,67,421,90,0,1.5498934586842854,1
48142,2096,620,64.66126441955566,17,0,59.39936637878418,59.377431869506836,64,639,95,0,0.009237323488507952,0
48143,1033,286,2895.392656326294,17,0,1878.7591457366943,1771.1243629455566,71,521,130,0,0.965130885442098,1
48144,1541,863,79.47158813476562,17,0,76.29513740539551,75.02174377441406,64,512,81,0,0.008830176459418403,0
48145,1792,872,40.10009765625,17,0,36.67163848876953,35.204172134399414,81,800,125,0,0.005728585379464286,0
48146,619,156,10.90860366821289,17,0,6.938934326171875,5.948066711425781,65,354,64,0,0.0036362012227376304,0
48147,189,98,3533.5962772369385,17,0,3533.5962772369385,3533.5962772369385,77,189,98,0,3.5335962772369385,1
48148,3231,1468,96.49372100830078,17,0,89.53452110290527,88.56749534606934,72,907,105,0,0.008772156455300072,0
48149,892,252,2629.2552947998047,17,0,2124.602794647217,2054.4917583465576,65,541,118,0,0.8764184315999349,1
48150,1063,411,26.75628662109375,17,0,24.496078491210938,19.804000854492188,83,805,108,0,0.00891876220703125,0
48151,1079,761,43.6091423034668,17,0,41.509389877319336,37.282705307006836,68,719,63,0,0.006229877471923828,0
48152,1405,740,10698.635816574097,17,0,8935.033798217773,8001.9214153289795,68,414,83,0,1.528376545224871,1
48153,2916,798,48.236846923828125,17,0,43.779611587524414,41.37682914733887,68,862,106,0,0.006890978131975446,0
48154,1389,312,16.878366470336914,17,0,11.203765869140625,13.889312744140625,65,941,104,0,0.005626122156778972,0
48155,903,439,4914.65950012207,17,0,4102.989912033081,2728.510856628418,73,517,218,0,1.6382198333740234,1
48156,3234,1529,80.82222938537598,17,0,74.13053512573242,77.31175422668457,65,858,281,0,0.00898024770948622,0
48157,266,84,2888.580560684204,17,0,2888.580560684204,2888.580560684204,92,266,84,0,2.888580560684204,1
48158,1320,564,19.67620849609375,17,0,14.835834503173828,12.893438339233398,66,923,262,0,0.006558736165364583,0
48159,105,98,1977.1077632904053,17,0,1977.1077632904053,1977.1077632904053,77,105,98,0,1.9771077632904053,1
48160,726,454,28.711557388305664,17,0,25.055885314941406,24.367332458496094,83,407,152,0,0.00957051912943522,0
48161,1367,548,22.019147872924805,17,0,14.190196990966797,17.13252067565918,72,707,272,0,0.0073397159576416016,0
48162,2322,938,61.00654602050781,17,0,58.59518051147461,56.57696723937988,64,828,100,0,0.008715220860072545,0
48163,315,74,513.7193202972412,17,0,513.7193202972412,513.7193202972412,103,315,74,0,0.5137193202972412,1
48164,561,361,3206.0387134552,17,0,1918.9398288726807,2704.5013904571533,70,393,160,0,1.0686795711517334,1
48165,1707,843,85.10994911193848,17,0,81.52008056640625,78.8114070892334,72,935,71,0,0.009456661012437608,0
48166,1290,477,52.01840400695801,17,0,49.38626289367676,48.793792724609375,81,750,68,0,0.010403680801391601,0
48167,4285,1294,97.74017333984375,17,0,90.32011032104492,95.7338809967041,71,885,109,0,0.00888547030362216,0
48168,254,102,4200.003623962402,17,0,4200.003623962402,4200.003623962402,74,254,102,0,4.200003623962402,1
48169,2417,792,68.79210472106934,17,0,62.79730796813965,63.07196617126465,90,936,92,0,0.009827443531581334,0
48170,1261,819,24.528026580810547,17,0,16.776323318481445,21.045923233032227,69,700,208,0,0.004905605316162109,0
48171,2072,522,54.98790740966797,17,0,49.765825271606445,49.8814582824707,69,724,131,0,0.010997581481933593,0
48172,273,112,651.799201965332,17,0,651.799201965332,651.799201965332,82,273,112,0,0.651799201965332,1
48173,225,107,1929.5217990875244,17,0,1929.5217990875244,1929.5217990875244,92,225,107,0,1.9295217990875244,1
48174,2534,1235,94.38800811767578,17,0,88.6225700378418,91.76182746887207,69,908,124,0,0.008580728010697798,0
48175,3428,822,98.05917739868164,17,0,93.83273124694824,95.70550918579102,65,901,89,0,0.008914470672607422,0
48176,84,107,3198.518753051758,17,0,3198.518753051758,3198.518753051758,66,107,84,0,3.198518753051758,1
48177,274,123,2957.5867652893066,17,0,2957.5867652893066,2957.5867652893066,119,274,123,0,2.9575867652893066,1
48178,1228,848,41.89658164978027,17,0,37.11438179016113,34.82198715209961,92,687,174,0,0.008379316329956055,0
48179,910,259,3428.5573959350586,17,0,3246.762752532959,1166.76926612854,68,497,62,0,1.1428524653116863,1
48180,261,155,2144.779682159424,17,0,2144.779682159424,2144.779682159424,79,261,155,0,2.144779682159424,1
48181,886,619,42.81163215637207,17,0,38.297176361083984,39.73102569580078,68,574,124,0,0.008562326431274414,0
48182,2931,857,65.6895637512207,17,0,62.25919723510742,57.91282653808594,69,915,107,0,0.0072988404168023,0
48183,3109,1057,72.16715812683105,17,0,66.82419776916504,66.0254955291748,65,849,92,0,0.008018573125203451,0
48184,1201,271,7.569313049316406,17,0,0.7860660552978516,3.320932388305664,80,804,117,0,0.0025231043497721353,0
48185,1356,771,7719.693183898926,17,0,6392.390251159668,7040.881156921387,64,540,104,0,1.1028133119855608,1
48186,2040,704,14637.656450271606,17,0,12792.543411254883,12985.63838005066,64,511,61,0,1.3306960409337825,1
48187,105,137,4205.695390701294,17,0,4205.695390701294,4205.695390701294,80,137,105,0,4.205695390701294,1
48188,1136,714,8963.29402923584,17,0,7388.958692550659,5983.340263366699,67,521,83,0,1.28047057560512,1
48189,975,602,45.4106330871582,17,0,37.772417068481445,41.93472862243652,82,549,168,0,0.00908212661743164,0
48190,1854,553,63.10105323791504,17,0,59.79776382446289,60.22453308105469,77,816,66,0,0.012620210647583008,0
48191,2602,1171,95.97396850585938,17,0,91.88580513000488,91.32766723632812,70,788,84,0,0.008724906227805397,0
48192,3122,1225,99.50017929077148,17,0,96.72832489013672,96.5576171875,66,891,73,0,0.011055575476752387,0
48193,2632,404,69.84138488769531,17,0,63.741207122802734,65.92178344726562,65,888,78,0,0.009977340698242188,0
48194,1156,338,27.8775691986084,17,0,20.83134651184082,25.168895721435547,83,780,121,0,0.009292523066202799,0
48195,265,80,3705.577850341797,17,0,3705.577850341797,3705.577850341797,82,265,80,0,3.705577850341797,1
48196,3547,1012,73.71973991394043,17,0,71.11096382141113,70.75762748718262,69,878,110,0,0.006701794537630948,0
48197,1372,337,18.36228370666504,17,0,15.012741088867188,15.908956527709961,64,835,88,0,0.006120761235555013,0
48198,1257,485,18.283367156982422,17,0,13.458490371704102,11.909723281860352,78,686,194,0,0.006094455718994141,0
48199,288,52,1553.1558990478516,17,0,1553.1558990478516,1553.1558990478516,107,288,52,0,1.5531558990478516,1
48200,1547,597,39.21794891357422,17,0,35.39752960205078,35.55464744567871,69,914,99,0,0.007843589782714844,0
48201,1599,540,7433.419942855835,17,0,7141.575813293457,4496.734857559204,70,518,78,0,1.0619171346936906,1
48202,1169,648,45.1045036315918,17,0,41.56231880187988,41.603803634643555,86,576,145,0,0.00902090072631836,0
48203,3620,1398,91.61996841430664,17,0,85.05702018737793,87.05806732177734,68,923,86,0,0.00832908803766424,0
48204,2072,922,34.806013107299805,17,0,31.005382537841797,29.62040901184082,64,834,85,0,0.004972287586757115,0
48205,423,393,24.463415145874023,17,0,21.001100540161133,18.217086791992188,87,271,122,0,0.008154471715291342,0
48206,1893,777,10307.291984558105,17,0,8598.56915473938,8241.493225097656,65,532,103,0,1.1452546649509006,1
48207,432,91,2896.3639736175537,17,0,2896.3639736175537,2896.3639736175537,71,432,91,0,2.8963639736175537,1
48208,1445,526,12.15362548828125,17,0,8.034229278564453,6.214380264282227,72,786,228,0,0.00405120849609375,0
48209,389,60,1243.417501449585,17,0,1243.417501449585,1243.417501449585,75,389,60,0,1.243417501449585,1
48210,390,140,3481.304883956909,17,0,3481.304883956909,3481.304883956909,84,390,140,0,3.481304883956909,1
48211,1308,789,69.16570663452148,17,0,66.36404991149902,64.45837020874023,68,578,96,0,0.009880815233503069,0
48212,2201,833,45.08233070373535,17,0,42.9837703704834,38.83242607116699,64,743,99,0,0.006440332957676479,0
48213,2624,893,76.22241973876953,17,0,70.36781311035156,68.30954551696777,66,867,64,0,0.00846915774875217,0
48214,915,620,30.495643615722656,17,0,22.628307342529297,24.148225784301758,64,680,235,0,0.010165214538574219,0
48215,2136,678,49.33905601501465,17,0,43.93339157104492,44.49033737182617,69,796,171,0,0.00986781120300293,0
48216,1117,306,4062.751054763794,17,0,2432.359457015991,3948.730707168579,70,523,72,0,0.8125502109527588,1
48217,3040,935,53.869009017944336,17,0,49.74198341369629,47.049522399902344,76,836,81,0,0.0059854454464382595,0
48218,2664,857,58.01844596862793,17,0,51.578521728515625,54.00204658508301,68,826,153,0,0.008288349424089705,0
48219,2708,432,66.13016128540039,17,0,58.4414005279541,59.163570404052734,64,873,78,0,0.009447165897914342,0
48220,681,430,5534.619092941284,17,0,4118.04723739624,4001.1613368988037,64,409,73,0,1.1069238185882568,1
48221,654,358,21.671056747436523,17,0,15.613794326782227,16.183137893676758,71,513,113,0,0.007223685582478841,0
48222,1853,711,40.422916412353516,17,0,34.80982780456543,32.98354148864746,70,888,186,0,0.008084583282470702,0
48223,1037,425,28.1219482421875,17,0,20.130634307861328,24.852514266967773,81,735,107,0,0.009373982747395834,0
48224,2926,927,64.76283073425293,17,0,59.42058563232422,57.11960792541504,74,853,95,0,0.009251832962036133,0
48225,2184,480,24.2156982421875,17,0,20.55048942565918,18.331289291381836,64,872,67,0,0.003459385463169643,0
48226,1997,504,77.83365249633789,17,0,71.78783416748047,73.80867004394531,65,736,91,0,0.011119093213762556,0
48227,2026,1018,55.086374282836914,17,0,49.56483840942383,47.54972457885742,65,815,108,0,0.007869482040405273,0
48228,735,474,26.40080451965332,17,0,20.397424697875977,20.366430282592773,86,609,126,0,0.008800268173217773,0
48229,1358,988,35.045623779296875,17,0,30.734777450561523,30.763864517211914,70,351,138,0,0.003893958197699653,0
48230,1971,779,82.87715911865234,17,0,79.82301712036133,76.30586624145508,64,722,151,0,0.011839594159807478,0
48231,2613,1048,80.2769660949707,17,0,76.78794860839844,74.11789894104004,68,819,80,0,0.0072979060086337,0
48232,3318,1398,114.20416831970215,17,0,107.43570327758789,108.52479934692383,65,919,183,0,0.012689352035522461,0
48233,151,151,4204.346418380737,17,0,4204.346418380737,4204.346418380737,75,151,151,0,4.204346418380737,1
48234,2923,865,65.69933891296387,17,0,63.222646713256836,60.18686294555664,67,940,97,0,0.007299926545884874,0
48235,1303,361,5250.1513957977295,17,0,4909.329175949097,3893.3498859405518,69,510,57,0,1.050030279159546,1
48236,654,372,5325.011730194092,17,0,3690.847396850586,2851.949453353882,70,394,157,0,1.7750039100646973,1
48237,92,144,3514.5771503448486,17,0,3514.5771503448486,3514.5771503448486,71,144,92,0,3.5145771503448486,1
48238,2121,1147,58.0446720123291,17,0,50.34184455871582,52.25491523742676,66,733,136,0,0.0064494080013699,0
48239,2782,941,89.13755416870117,17,0,84.9614143371582,82.57532119750977,64,828,94,0,0.009904172685411241,0
48240,975,720,37.29867935180664,17,0,34.89947319030762,29.416799545288086,88,522,106,0,0.0074597358703613285,0
48241,3409,1009,116.18447303771973,17,0,112.75291442871094,109.43102836608887,71,902,71,0,0.010562224821610884,0
48242,1526,777,53.27749252319336,17,0,45.64070701599121,50.24218559265137,67,904,125,0,0.010655498504638672,0
48243,1077,539,25.32505989074707,17,0,18.77450942993164,21.923542022705078,72,870,207,0,0.008441686630249023,0
48244,2117,735,40.00139236450195,17,0,33.705949783325195,32.38177299499512,78,846,198,0,0.00800027847290039,0
48245,2483,1160,81.8784236907959,17,0,78.20320129394531,78.92847061157227,73,768,139,0,0.009097602632310655,0
48246,1876,626,45.214176177978516,17,0,42.45781898498535,41.08452796936035,68,741,207,0,0.009042835235595703,0
48247,1821,394,40.78555107116699,17,0,34.9733829498291,35.55488586425781,77,924,101,0,0.013595183690388998,0
48248,1623,532,28.67269515991211,17,0,24.723529815673828,26.1380672454834,86,773,116,0,0.005734539031982422,0
48249,89,87,4801.447153091431,17,0,4801.447153091431,4801.447153091431,96,89,87,0,4.801447153091431,1
48250,1868,1312,19215.490579605103,17,0,17487.335681915283,16650.55203437805,64,471,139,0,1.7468627799641003,1
48251,3220,884,71.14267349243164,17,0,64.5906925201416,64.87488746643066,64,888,66,0,0.00646751577203924,0
48252,157,99,4430.026054382324,17,0,4430.026054382324,4430.026054382324,89,157,99,0,4.430026054382324,1
48253,2337,1249,108.58631134033203,17,0,103.12986373901367,104.79331016540527,64,912,68,0,0.009871482849121094,0
48254,3569,1212,52.73151397705078,17,0,48.424482345581055,49.39532279968262,64,832,134,0,0.004793773997913708,0
48255,1515,485,42.72055625915527,17,0,39.49594497680664,37.07432746887207,68,765,136,0,0.008544111251831054,0
48256,1313,494,6997.804880142212,17,0,5284.799098968506,6743.588209152222,75,489,86,0,0.9996864114488874,1
48257,3484,990,92.8947925567627,17,0,89.10512924194336,87.25118637084961,77,936,87,0,0.010321643617418077,0
48258,1726,613,66.58697128295898,17,0,63.14587593078613,59.47542190551758,73,687,111,0,0.00951242446899414,0
48259,1967,1001,53.67302894592285,17,0,48.641204833984375,51.2998104095459,66,764,119,0,0.005963669882880317,0
48260,91,100,1463.0696773529053,17,0,1463.0696773529053,1463.0696773529053,71,100,91,0,1.4630696773529053,1
48261,748,521,6634.796380996704,17,0,4691.328287124634,4891.303539276123,65,282,126,0,1.3269592761993407,1
48262,3014,727,34.362077713012695,17,0,31.754255294799805,32.00078010559082,80,813,80,0,0.004908868244716099,0
48263,2769,1313,113.45481872558594,17,0,108.65473747253418,105.5762767791748,65,643,119,0,0.010314074429598722,0
48264,335,76,2603.686809539795,17,0,2603.686809539795,2603.686809539795,67,335,76,0,2.603686809539795,1
48265,3391,1469,94.52509880065918,17,0,87.86344528198242,92.2389030456543,68,905,106,0,0.008593190800059925,0
48266,412,151,338.2723331451416,17,0,338.2723331451416,338.2723331451416,88,412,151,0,0.3382723331451416,1
48267,702,581,59.55672264099121,17,0,55.40347099304199,57.43765830993652,81,263,79,0,0.011911344528198243,0
48268,2024,732,43.679237365722656,17,0,37.5821590423584,36.95392608642578,94,880,104,0,0.008735847473144532,0
48269,370,63,3628.0460357666016,17,0,3628.0460357666016,3628.0460357666016,69,370,63,0,3.6280460357666016,1
48270,1261,514,6728.360176086426,17,0,3996.2761402130127,6112.767934799194,80,483,76,0,1.345672035217285,1
48271,128,160,2457.965612411499,17,0,2457.965612411499,2457.965612411499,77,160,128,0,2.457965612411499,1
48272,2297,897,51.80001258850098,17,0,48.35844039916992,44.387102127075195,64,898,100,0,0.005755556954277886,0
48273,2825,923,66.99371337890625,17,0,62.915802001953125,63.008785247802734,64,934,102,0,0.007443745930989583,0
48274,3489,1367,113.60597610473633,17,0,105.7276725769043,106.65535926818848,64,786,70,0,0.010327816009521484,0
48275,220,117,1749.4781017303467,17,0,1749.4781017303467,1749.4781017303467,118,220,117,0,1.7494781017303467,1
48276,267,615,25.626659393310547,17,0,21.077632904052734,20.294904708862305,78,308,103,0,0.008542219797770182,0
48277,2232,811,66.84279441833496,17,0,60.81104278564453,63.076019287109375,67,918,108,0,0.00954897063119071,0
48278,1567,771,13059.382677078247,17,0,12084.301710128784,12296.561002731323,70,471,52,0,1.4510425196753607,1
48279,2024,1139,51.62930488586426,17,0,48.804283142089844,46.28276824951172,84,836,134,0,0.007375614983694894,0
48280,888,469,27.63819694519043,17,0,22.235393524169922,20.86353302001953,73,719,169,0,0.009212732315063477,0
48281,1647,612,48.66313934326172,17,0,43.767452239990234,44.19088363647461,68,723,121,0,0.009732627868652343,0
48282,1862,933,14971.828937530518,17,0,13928.786039352417,12063.050031661987,69,499,57,0,1.3610753579573198,1
48283,3140,1025,94.64716911315918,17,0,90.12603759765625,87.78190612792969,65,708,98,0,0.008604288101196289,0
48284,1744,800,57.42621421813965,17,0,50.14443397521973,49.98636245727539,73,758,115,0,0.008203744888305664,0
48285,2357,616,63.550472259521484,17,0,57.77168273925781,61.289310455322266,66,901,122,0,0.009078638894217355,0
48286,3087,680,66.09153747558594,17,0,61.35869026184082,62.87360191345215,67,843,132,0,0.00944164821079799,0
48287,393,100,434.6914291381836,17,0,434.6914291381836,434.6914291381836,69,393,100,0,0.4346914291381836,1
48288,2822,1290,62.959909439086914,17,0,58.80117416381836,60.75429916381836,77,769,134,0,0.0069955454932318795,0
48289,351,67,3588.6058807373047,17,0,3588.6058807373047,3588.6058807373047,64,351,67,0,3.5886058807373047,1
48290,1354,459,16.537904739379883,17,0,11.496543884277344,12.398958206176758,65,822,181,0,0.005512634913126628,0
48291,386,75,1677.0501136779785,17,0,1677.0501136779785,1677.0501136779785,69,386,75,0,1.6770501136779785,1
48292,3333,1570,86.70973777770996,17,0,81.10618591308594,80.63006401062012,67,925,101,0,0.007882703434337269,0
48293,1518,440,33.835649490356445,17,0,26.70145034790039,29.49810028076172,64,709,86,0,0.006767129898071289,0
48294,2361,812,36.79656982421875,17,0,33.51187705993652,34.438371658325195,70,795,82,0,0.00525665283203125,0
48295,287,143,888.1032466888428,17,0,888.1032466888428,888.1032466888428,119,287,143,0,0.8881032466888428,1
48296,2047,861,63.00640106201172,17,0,55.12356758117676,58.91299247741699,70,806,94,0,0.009000914437430245,0
48297,1951,1167,67.47984886169434,17,0,59.888601303100586,60.85801124572754,70,806,132,0,0.009639978408813477,0
48298,1913,621,36.498308181762695,17,0,30.094385147094727,33.15544128417969,69,804,105,0,0.007299661636352539,0
48299,2595,1351,59.6621036529541,17,0,55.440425872802734,53.664445877075195,80,875,181,0,0.006629122628106011,0
48300,158,95,4018.8560485839844,17,0,4018.8560485839844,4018.8560485839844,84,158,95,0,4.018856048583984,1
48301,2711,640,83.4798812866211,17,0,78.83095741271973,77.40044593811035,64,826,96,0,0.011925697326660156,0
48302,452,576,22.36032485961914,17,0,16.72959327697754,15.47694206237793,76,316,136,0,0.007453441619873047,0
48303,774,336,3351.48549079895,17,0,2712.397336959839,1504.8019886016846,90,517,149,0,1.1171618302663167,1
48304,2882,1498,89.65015411376953,17,0,84.26761627197266,85.00862121582031,65,877,122,0,0.008150014010342684,0
48305,2879,658,67.35634803771973,17,0,62.814950942993164,61.751604080200195,67,756,89,0,0.007484038670857747,0
48306,566,433,4625.422954559326,17,0,2576.5507221221924,3586.2483978271484,75,300,192,0,1.5418076515197754,1
48307,1910,371,10754.747867584229,17,0,8515.141725540161,10288.992643356323,83,520,56,0,1.5363925525120325,1
48308,1738,504,57.21569061279297,17,0,51.862239837646484,54.25572395324707,67,719,99,0,0.011443138122558594,0
48309,1306,439,34.86180305480957,17,0,29.315948486328125,30.768871307373047,77,813,195,0,0.011620601018269857,0
48310,2897,680,60.2877140045166,17,0,53.14946174621582,56.93387985229492,72,861,92,0,0.0086125305720738,0
48311,250,124,2111.5949153900146,17,0,2111.5949153900146,2111.5949153900146,81,250,124,0,2.1115949153900146,1
48312,2342,1017,59.07773971557617,17,0,52.60896682739258,56.84542655944824,64,823,139,0,0.006564193301730686,0
48313,3439,1255,74.07736778259277,17,0,67.80576705932617,66.8175220489502,71,942,95,0,0.006734306162053888,0
48314,3214,1430,76.56121253967285,17,0,71.05755805969238,71.74944877624512,68,780,169,0,0.00696011023087935,0
48315,372,129,2098.613500595093,17,0,2098.613500595093,2098.613500595093,71,372,129,0,2.0986135005950928,1
48316,1210,290,27.51326560974121,17,0,24.080514907836914,23.17500114440918,76,807,119,0,0.009171088536580404,0
48317,1578,767,65.06991386413574,17,0,57.81435966491699,59.39126014709473,72,702,85,0,0.00929570198059082,0
48318,1029,770,52.44112014770508,17,0,48.30360412597656,46.83399200439453,73,579,126,0,0.010488224029541016,0
48319,1806,649,35.176753997802734,17,0,33.093929290771484,31.52155876159668,67,855,122,0,0.007035350799560547,0
48320,1606,460,54.65221405029297,17,0,46.922922134399414,49.724578857421875,78,753,63,0,0.010930442810058593,0
48321,1795,730,42.36555099487305,17,0,39.8714542388916,37.49537467956543,81,789,74,0,0.006052221570696149,0
48322,3141,802,32.05156326293945,17,0,28.209686279296875,24.298429489135742,66,865,69,0,0.0035612848069932726,0
48323,1056,409,29.539823532104492,17,0,22.727012634277344,25.73990821838379,68,577,140,0,0.00984660784403483,0
48324,1901,667,39.96562957763672,17,0,37.42551803588867,35.35318374633789,87,929,139,0,0.007993125915527343,0
48325,1112,518,73.7454891204834,17,0,65.7496452331543,70.90377807617188,64,414,65,0,0.010535069874354772,0
48326,2982,991,73.2576847076416,17,0,71.14481925964355,66.76769256591797,71,855,63,0,0.008139742745293511,0
48327,2775,967,59.44371223449707,17,0,54.711103439331055,56.00476264953613,84,868,152,0,0.008491958890642439,0
48328,2032,715,35.16030311584473,17,0,27.5728702545166,31.016826629638672,93,875,151,0,0.007032060623168945,0
48329,441,136,661.0355377197266,17,0,661.0355377197266,661.0355377197266,80,441,136,0,0.6610355377197266,1
48330,1901,760,66.0398006439209,17,0,60.95480918884277,62.51835823059082,68,696,87,0,0.009434257234845842,0
48331,154,161,3637.261390686035,17,0,3637.261390686035,3637.261390686035,84,161,154,0,3.637261390686035,1
48332,1491,614,11895.537376403809,17,0,11075.908660888672,9531.967163085938,71,411,75,0,1.3217263751559787,1
48333,162,58,2165.595054626465,17,0,2165.595054626465,2165.595054626465,74,162,58,0,2.165595054626465,1
48334,1439,539,76.1256217956543,17,0,71.72966003417969,71.69723510742188,65,659,75,0,0.010875088827950614,0
48335,1278,402,19.376516342163086,17,0,15.961170196533203,16.460895538330078,69,817,125,0,0.006458838780721028,0
48336,1619,493,62.24203109741211,17,0,54.3980598449707,58.826446533203125,75,713,149,0,0.012448406219482422,0
48337,1999,866,63.123464584350586,17,0,60.55474281311035,58.71915817260742,64,771,84,0,0.009017637797764369,0
48338,4226,1103,56.73980712890625,17,0,52.100419998168945,53.629159927368164,68,929,71,0,0.006304423014322917,0
48339,431,55,1416.0497188568115,17,0,1416.0497188568115,1416.0497188568115,105,431,55,0,1.4160497188568115,1
48340,812,388,20.27583122253418,17,0,18.088102340698242,15.89655876159668,87,653,159,0,0.0067586104075113935,0
48341,1732,1435,31.953811645507812,17,0,29.850244522094727,29.920578002929688,64,782,139,0,0.0035504235161675345,0
48342,595,760,50.01020431518555,17,0,42.268991470336914,43.639421463012695,65,340,107,0,0.010002040863037109,0
48343,2277,939,55.36079406738281,17,0,53.04241180419922,50.23312568664551,76,870,127,0,0.007908684866768973,0
48344,1412,490,6161.149263381958,17,0,4912.351608276367,3469.2187309265137,71,519,96,0,1.2322298526763915,1
48345,2677,1330,95.7636833190918,17,0,92.4985408782959,89.45822715759277,65,759,132,0,0.008705789392644709,0
48346,942,673,9885.688066482544,17,0,8435.390710830688,8707.442998886108,70,321,128,0,1.4122411523546492,1
48347,1429,882,9051.895380020142,17,0,6474.844932556152,8715.696096420288,64,432,122,0,1.0057661533355713,1
48348,2053,532,8815.93370437622,17,0,8044.034242630005,8644.163131713867,68,537,70,0,0.9795481893751357,1
48349,2161,463,43.75576972961426,17,0,40.743350982666016,37.89877891540527,77,866,140,0,0.008751153945922852,0
48350,358,392,31.74757957458496,17,0,24.351835250854492,28.5797119140625,84,297,95,0,0.010582526524861654,0
48351,290,126,2954.5371532440186,17,0,2954.5371532440186,2954.5371532440186,75,290,126,0,2.9545371532440186,1
48352,2795,812,97.91111946105957,17,0,90.576171875,90.54780006408691,67,921,67,0,0.013987302780151367,0
48353,3620,1192,77.68845558166504,17,0,69.71144676208496,73.67086410522461,68,846,100,0,0.007062586871060458,0
48354,1261,706,69.9770450592041,17,0,63.8582706451416,65.04011154174805,65,406,83,0,0.009996720722743444,0
48355,373,134,4306.056976318359,17,0,4306.056976318359,4306.056976318359,80,373,134,0,4.306056976318359,1
48356,2009,813,19317.946910858154,17,0,16834.977626800537,17217.64302253723,68,487,81,0,1.7561769918961958,1
48357,1068,596,15300.089359283447,17,0,12531.187295913696,13338.401079177856,67,375,55,0,2.185727051326207,1
48358,547,303,17.91095733642578,17,0,12.13526725769043,14.590740203857422,69,444,103,0,0.005970319112141927,0
48359,1092,450,29.537200927734375,17,0,22.378206253051758,23.699045181274414,92,611,217,0,0.009845733642578125,0
48360,3161,849,73.69542121887207,17,0,68.44425201416016,67.06547737121582,68,657,88,0,0.006699583747170188,0
48361,1658,818,38.30265998840332,17,0,31.172752380371094,32.2725772857666,70,869,139,0,0.007660531997680664,0
48362,191,76,1585.7336521148682,17,0,1585.7336521148682,1585.7336521148682,67,191,76,0,1.5857336521148682,1
48363,2381,950,113.13486099243164,17,0,106.32753372192383,107.43284225463867,78,744,113,0,0.012570540110270182,0
48364,1310,738,51.58805847167969,17,0,45.257568359375,46.730756759643555,79,504,207,0,0.010317611694335937,0
48365,245,136,2107.7027320861816,17,0,2107.7027320861816,2107.7027320861816,76,245,136,0,2.1077027320861816,1
48366,1301,708,36.51595115661621,17,0,29.582977294921875,30.531644821166992,73,781,105,0,0.007303190231323242,0
48367,402,132,1903.1977653503418,17,0,1903.1977653503418,1903.1977653503418,86,402,132,0,1.9031977653503418,1
48368,224,161,3986.3030910491943,17,0,3986.3030910491943,3986.3030910491943,64,224,161,0,3.9863030910491943,1
48369,2945,1027,81.89582824707031,17,0,74.42617416381836,74.89824295043945,77,922,94,0,0.0090995364718967,0
48370,2075,714,61.231374740600586,17,0,56.27942085266113,58.12406539916992,64,595,68,0,0.008747339248657227,0
48371,1399,699,10053.104639053345,17,0,8181.657552719116,9813.289165496826,72,461,155,0,1.4361578055790492,1
48372,86,134,1094.4361686706543,17,0,1094.4361686706543,1094.4361686706543,73,134,86,0,1.0944361686706543,1
48373,3479,1111,109.92789268493652,17,0,103.5768985748291,104.58612442016602,73,908,96,0,0.009993444789539684,0
48374,3029,1034,58.646440505981445,17,0,56.282997131347656,56.56147003173828,68,877,228,0,0.00837806292942592,0
48375,2281,1039,79.26559448242188,17,0,75.26707649230957,74.57327842712402,67,774,72,0,0.008807288275824653,0
48376,2370,1166,69.19479370117188,17,0,62.024593353271484,66.91360473632812,66,794,131,0,0.007688310411241319,0
48377,3465,872,87.3415470123291,17,0,81.99095726013184,79.99634742736816,65,938,112,0,0.009704616334703233,0
48378,1295,488,25.104761123657227,17,0,18.167495727539062,20.618677139282227,72,832,201,0,0.008368253707885742,0
48379,1124,318,25.550127029418945,17,0,19.129276275634766,20.286083221435547,76,593,86,0,0.008516709009806315,0
48380,624,577,29.85382080078125,17,0,22.85909652709961,22.006511688232422,74,331,96,0,0.00597076416015625,0
48381,2514,973,84.37943458557129,17,0,79.63204383850098,77.42023468017578,64,839,110,0,0.009375492731730143,0
48382,1334,574,14958.168029785156,17,0,12424.169063568115,12907.037258148193,69,441,61,0,1.6620186699761286,1
48383,325,143,1916.0425662994385,17,0,1916.0425662994385,1916.0425662994385,64,325,143,0,1.9160425662994385,1
